ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-S,Image-URL-M,Image-URL-L
0789717522,Windows Performance Secrets,Mark L. Van Name,1998,Que,http://images.amazon.com/images/P/0789717522.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0789717522.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0789717522.01.LZZZZZZZ.jpg
0571088392,The crazy mirror: Hollywood comedy and the American image,Raymond Durgnat,1969,Faber,http://images.amazon.com/images/P/0571088392.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0571088392.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0571088392.01.LZZZZZZZ.jpg
0887434320,The Cat That Sat-Level 1 (School Zone Start to Read Book),Marie Vinje,1994,School Zone Publishing Company,http://images.amazon.com/images/P/0887434320.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0887434320.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0887434320.01.LZZZZZZZ.jpg
0373077424,"Forever Blue (Tall, Dark And Dangerous) (Harlequin Intimate Moments, No 743)",Suzanne Brockmann,1996,Silhouette,http://images.amazon.com/images/P/0373077424.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373077424.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373077424.01.LZZZZZZZ.jpg
0743527372,The WaveDancer Benefit,John Grisham,2002,Simon &amp; Schuster Audio,http://images.amazon.com/images/P/0743527372.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743527372.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743527372.01.LZZZZZZZ.jpg
8426403018,Rojo y Negro,Stendhal,2001,Lumen Espana,http://images.amazon.com/images/P/8426403018.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8426403018.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8426403018.01.LZZZZZZZ.jpg
0060156333,Sandeagozu,Janann V. Jenner,1986,Harpercollins,http://images.amazon.com/images/P/0060156333.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060156333.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060156333.01.LZZZZZZZ.jpg
0060972408,Little House Sampler,Laura Ingalls Wilder,1989,Perennial,http://images.amazon.com/images/P/0060972408.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060972408.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060972408.01.LZZZZZZZ.jpg
0380815680,Seen By Moonlight,Kathleen Eschenburg,2003,Avon,http://images.amazon.com/images/P/0380815680.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380815680.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380815680.01.LZZZZZZZ.jpg
0669910902,Paragraphs and themes,P. Joseph Canavan,1974,Heath,http://images.amazon.com/images/P/0669910902.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0669910902.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0669910902.01.LZZZZZZZ.jpg
0060934697,Primitive People : A Novel,Francine Prose,2001,Perennial,http://images.amazon.com/images/P/0060934697.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060934697.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060934697.01.LZZZZZZZ.jpg
0449123952,Dreadful Lemon Sky,John Macdonald,1975,Ballantine Books,http://images.amazon.com/images/P/0449123952.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449123952.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449123952.01.LZZZZZZZ.jpg
0672315335,Sams Teach Yourself Visual Basic 6 in 24 Hours (Sams Teach Yourself in 24 Hours),Greg Perry,1999,Sams,http://images.amazon.com/images/P/0672315335.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0672315335.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0672315335.01.LZZZZZZZ.jpg
089109072X,Philippians (LifeChange),Nav Press,1995,Navpress,http://images.amazon.com/images/P/089109072X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/089109072X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/089109072X.01.LZZZZZZZ.jpg
0207172803,David Malouf: Selected Poems (A &amp; R Modern Poets),David Malouf,1992,Harpercollins,http://images.amazon.com/images/P/0207172803.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0207172803.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0207172803.01.LZZZZZZZ.jpg
1584856173,Angelina and the Rag Doll (Angelina Ballerina),Katharine Holabird,2002,Pleasant Company Publications,http://images.amazon.com/images/P/1584856173.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1584856173.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1584856173.01.LZZZZZZZ.jpg
0671678175,DALVA,Jim Harrison,1989,Washington Square Press,http://images.amazon.com/images/P/0671678175.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671678175.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671678175.01.LZZZZZZZ.jpg
0970815247,Sweet Relish,Amber Decker,2002,Grundle Ink Publications,http://images.amazon.com/images/P/0970815247.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0970815247.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0970815247.01.LZZZZZZZ.jpg
0380975297,"Yankee Doodle Dead: A Death on Demand Mystery (Hart, Carolyn G. Death on Demand.)",Carolyn G. Hart,1998,William Morrow &amp; Company,http://images.amazon.com/images/P/0380975297.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380975297.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380975297.01.LZZZZZZZ.jpg
0520081951,Second Sight,Robert V. Hine,1993,Univ of California Pr,http://images.amazon.com/images/P/0520081951.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0520081951.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0520081951.01.LZZZZZZZ.jpg
0733800319,The Washington Club,Peter Corris,1997,Bantam Book,http://images.amazon.com/images/P/0733800319.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0733800319.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0733800319.01.LZZZZZZZ.jpg
0312867875,Legends: Short Novels by the Masters of Modern Fantasy,Robert Silverberg,1998,Tor Books,http://images.amazon.com/images/P/0312867875.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312867875.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312867875.01.LZZZZZZZ.jpg
0192821091,The Riverside Chaucer (Oxford Paperback),Geoffrey Chaucer,1988,Oxford University Press,http://images.amazon.com/images/P/0192821091.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0192821091.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0192821091.01.LZZZZZZZ.jpg
019832054X,King Lear (Oxford School Shakespeare Series),William Shakespeare,2002,Oxford University Press,http://images.amazon.com/images/P/019832054X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/019832054X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/019832054X.01.LZZZZZZZ.jpg
0553445588,"Trust Me on This (Loveswept, 843)",Jennifer Crusie,1997,Bantam,http://images.amazon.com/images/P/0553445588.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553445588.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553445588.01.LZZZZZZZ.jpg
1842152769,Celtic Mysticism Walking With the Gods,Anthony Duncan,2000,National Book Network Nbn,http://images.amazon.com/images/P/1842152769.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1842152769.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1842152769.01.LZZZZZZZ.jpg
0821732889,The Gorbachev Version,Richard Hugo,1991,Kensington Pub Corp,http://images.amazon.com/images/P/0821732889.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0821732889.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0821732889.01.LZZZZZZZ.jpg
0670660124,The spacemaker book (A Studio book),Ellen Liman,1977,Viking Press,http://images.amazon.com/images/P/0670660124.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0670660124.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0670660124.01.LZZZZZZZ.jpg
1887178058,Jesuits: A Multibiography,Jean Lacouture,1995,Perseus Books Group,http://images.amazon.com/images/P/1887178058.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1887178058.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1887178058.01.LZZZZZZZ.jpg
1561704466,The Heart of Spiritual Practice,Jack Kornfield,1997,Hay House Audio Books,http://images.amazon.com/images/P/1561704466.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1561704466.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1561704466.01.LZZZZZZZ.jpg
0722540299,Principles of Dowsing,Dennis Wheatley,2000,Thorsons Publishers,http://images.amazon.com/images/P/0722540299.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0722540299.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0722540299.01.LZZZZZZZ.jpg
0440363586,Nicholas and Alexandra,Robert K. Massie,1995,Dell Publishing Company,http://images.amazon.com/images/P/0440363586.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440363586.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440363586.01.LZZZZZZZ.jpg
0373291787,"Sleeping Beauty (Harlequin Historical Series, No. 578)",Jacqueline Navin,2001,Harlequin,http://images.amazon.com/images/P/0373291787.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373291787.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373291787.01.LZZZZZZZ.jpg
0449911713,The Kennedy Women : The Saga of an American Family,LAURENCE LEAMER,1996,Ballantine Books,http://images.amazon.com/images/P/0449911713.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449911713.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449911713.01.LZZZZZZZ.jpg
078691680X,"In Fluid Silence (Dark Matter, Book 3)",G. W. Tirpa,2001,Wizards of the Coast,http://images.amazon.com/images/P/078691680X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/078691680X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/078691680X.01.LZZZZZZZ.jpg
078611519X,"Red, White and Blue",Susan Isaacs,1999,Blackstone Audio Books,http://images.amazon.com/images/P/078611519X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/078611519X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/078611519X.01.LZZZZZZZ.jpg
0300047347,Claudius,Barbara Levick,1990,Yale University Press,http://images.amazon.com/images/P/0300047347.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0300047347.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0300047347.01.LZZZZZZZ.jpg
0671534025,Murder at San Simeon,Patricia Hearst,1997,Pocket,http://images.amazon.com/images/P/0671534025.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671534025.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671534025.01.LZZZZZZZ.jpg
0789404257,Eyewitness Travel Guide to Italy (revised),Various,2000,Dorling Kindersley Publishing,http://images.amazon.com/images/P/0789404257.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0789404257.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0789404257.01.LZZZZZZZ.jpg
0694012513,Anne of Green Gables (Book and Charm),L. M. Montgomery,1999,HarperFestival,http://images.amazon.com/images/P/0694012513.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0694012513.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0694012513.01.LZZZZZZZ.jpg
0713477539,Quinlan's Film Directors,David Quinlan,1999,Sterling Pub Co Inc,http://images.amazon.com/images/P/0713477539.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0713477539.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0713477539.01.LZZZZZZZ.jpg
0872236307,Making home video: How to get the most from your video cassette recording equipment,John Melville Bishop,1980,Wideview Books,http://images.amazon.com/images/P/0872236307.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0872236307.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0872236307.01.LZZZZZZZ.jpg
0892960957,He Done Her Wrong,Stuart M. Kaminsky,1984,Mysterious Press,http://images.amazon.com/images/P/0892960957.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0892960957.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0892960957.01.LZZZZZZZ.jpg
0747557764,The Only Boy for Me,Gil McNeil,2002,Bloomsbury,http://images.amazon.com/images/P/0747557764.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0747557764.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0747557764.01.LZZZZZZZ.jpg
0893572217,Beginning Russian,Richard L. Leed,1991,Slavica Publishers,http://images.amazon.com/images/P/0893572217.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0893572217.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0893572217.01.LZZZZZZZ.jpg
0385196164,Wellsprings: A Book of Spiritual Exercises,Anthony De Mello,1985,Doubleday Books,http://images.amazon.com/images/P/0385196164.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385196164.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385196164.01.LZZZZZZZ.jpg
0754101495,In Endless Strife,Louise Gherasim,1998,Minerva Press Ltd.,http://images.amazon.com/images/P/0754101495.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0754101495.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0754101495.01.LZZZZZZZ.jpg
0679730346,London Fields (Vintage International),MARTIN AMIS,1991,Vintage,http://images.amazon.com/images/P/0679730346.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679730346.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679730346.01.LZZZZZZZ.jpg
0553249827,The Darkling Wind (Inquestor Series),Somtow Sucharitkul,1985,Bantam Books,http://images.amazon.com/images/P/0553249827.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553249827.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553249827.01.LZZZZZZZ.jpg
0771053053,Touched by Fire: Doctors Without Borders in a Third World Crisis,Elliott Leyton,1998,McClelland &amp; Stewart Ltd,http://images.amazon.com/images/P/0771053053.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0771053053.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0771053053.01.LZZZZZZZ.jpg
0425162486,Small Vices,Robert B. Parker,1998,Berkley Publishing Group,http://images.amazon.com/images/P/0425162486.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425162486.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425162486.01.LZZZZZZZ.jpg
0345315677,Truly Tasteless Jokes Three,Blanche Knott,1983,Ballantine Books,http://images.amazon.com/images/P/0345315677.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345315677.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345315677.01.LZZZZZZZ.jpg
0312983778,A Mist Of Prophecies : A Novel Of Ancient Rome (Roma Sub Rosa),Steven Saylor,2003,St. Martin's Minotaur,http://images.amazon.com/images/P/0312983778.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312983778.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312983778.01.LZZZZZZZ.jpg
0312314019,The Business of Dying,Simon Kernick,2003,St. Martin's Minotaur,http://images.amazon.com/images/P/0312314019.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312314019.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312314019.01.LZZZZZZZ.jpg
0140437657,The Lost World and Other Thrilling Tales (Penguin Classics),Arthur Conan Doyle,2002,Penguin Books,http://images.amazon.com/images/P/0140437657.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140437657.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140437657.01.LZZZZZZZ.jpg
0373251939,Slow Melt (Harlequin Temptation),Jane Silverwood,1986,Harlequin,http://images.amazon.com/images/P/0373251939.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373251939.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373251939.01.LZZZZZZZ.jpg
0892819847,"The Cox-2 Connection: Natural Breakthrough Treatments for Arthritis, Alzheimer's, and Cancer",James B. Lavalle,2001,Healing Art Press,http://images.amazon.com/images/P/0892819847.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0892819847.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0892819847.01.LZZZZZZZ.jpg
0810916789,Masters of Art: Toulouse-Lautrec (Masters of Art (Hardcover)),Douglas Cooper,1983,Harry N Abrams,http://images.amazon.com/images/P/0810916789.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0810916789.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0810916789.01.LZZZZZZZ.jpg
068810620X,Country Living's Country Quilts (Country Living),Levie,1992,Hearst Books,http://images.amazon.com/images/P/068810620X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/068810620X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/068810620X.01.LZZZZZZZ.jpg
0345410432,Eleni,NICHOLAS GAGE,1996,Ballantine Books,http://images.amazon.com/images/P/0345410432.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345410432.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345410432.01.LZZZZZZZ.jpg
2070365379,Perceval Ou Le Roman Du Graal: Traducion De L'Ancien Francais (Folio Series: No.537),Chretien,1974,Schoenhofs Foreign Books,http://images.amazon.com/images/P/2070365379.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2070365379.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2070365379.01.LZZZZZZZ.jpg
0440212057,The Complete Rhyming Dictionary,Clement Wood,1992,Laurel Editions,http://images.amazon.com/images/P/0440212057.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440212057.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440212057.01.LZZZZZZZ.jpg
0671640895,TRACE ELEMENTS,Kathryn Lasky Knight,1987,Pocket,http://images.amazon.com/images/P/0671640895.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671640895.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671640895.01.LZZZZZZZ.jpg
0345337115,"The Random House Basic Dictionary Spanish-English, English-Spanish",Donald Sola,1993,Ballantine Books,http://images.amazon.com/images/P/0345337115.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345337115.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345337115.01.LZZZZZZZ.jpg
2020050609,Rue du prolÃ©taire rouge: Deux communistes franÃ§ais en URSS,Nina KÃ©hayan,1978,Ã?ditions du Seuil,http://images.amazon.com/images/P/2020050609.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2020050609.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2020050609.01.LZZZZZZZ.jpg
0749922303,QI: the Quest for Intelligence,Kevin Warwick,2001,Judy Piatkus Publishers Ltd,http://images.amazon.com/images/P/0749922303.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0749922303.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0749922303.01.LZZZZZZZ.jpg
0140342613,Dream Time (Puffin Books),Toss Gascoigne,1990,Puffin Books,http://images.amazon.com/images/P/0140342613.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140342613.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140342613.01.LZZZZZZZ.jpg
0590879928,"Playing With Fire (Hear No Evil , No 6)",Kate Chester,1997,Point,http://images.amazon.com/images/P/0590879928.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590879928.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590879928.01.LZZZZZZZ.jpg
0679761071,Seven Japanese Tales,Junichiro Tanizaki,1996,Vintage Books USA,http://images.amazon.com/images/P/0679761071.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679761071.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679761071.01.LZZZZZZZ.jpg
0316738719,"As Always, Jack : A Wartime Love Story",Emma Sweeney,2003,Back Bay Books,http://images.amazon.com/images/P/0316738719.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316738719.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316738719.01.LZZZZZZZ.jpg
3257205023,Maigret und Pietr der Lette.,Georges Simenon,1999,Diogenes Verlag,http://images.amazon.com/images/P/3257205023.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3257205023.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3257205023.01.LZZZZZZZ.jpg
3404202546,Die Artefakte der Macht 1. Aurian.,Maggie Furey,1995,LÃ?Â¼bbe,http://images.amazon.com/images/P/3404202546.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3404202546.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3404202546.01.LZZZZZZZ.jpg
0380003236,Teacher and Child,Haim G. Ginott,1975,Avon Books,http://images.amazon.com/images/P/0380003236.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380003236.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380003236.01.LZZZZZZZ.jpg
0373113420,"Conditional Surrender (Harlequin Presents, No 1342)",Wendy Prentice,1991,Harlequin,http://images.amazon.com/images/P/0373113420.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373113420.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373113420.01.LZZZZZZZ.jpg
